wait_area_index,slot_index,x,y,z,forward_x,forward_z,urban_diversity_config_id
864,0,2297.114990234375,0.0,2697.694580078125,0.9780217409133911,-0.20850396156311035,88888100
864,1,2296.7724609375,0.0,2698.53466796875,0.9780217409133911,-0.20850396156311035,88888100
864,2,2297.427734375,0.0,2699.16162109375,0.9780217409133911,-0.20850396156311035,88888100
864,3,2297.085205078125,0.0,2700.001708984375,0.9780217409133911,-0.20850396156311035,88888100
865,0,2316.46435546875,0.0,2697.935546875,-0.9780217409133911,0.20850396156311035,88888100
865,1,2316.806884765625,0.0,2697.095458984375,-0.9780217409133911,0.20850396156311035,88888100
865,2,2316.151611328125,0.0,2696.468505859375,-0.9780217409133911,0.20850396156311035,88888100
865,3,2316.494140625,0.0,2695.62841796875,-0.9780217409133911,0.20850396156311035,88888100
866,0,1561.9833984375,0.0,2253.646484375,-0.0031474903225898743,-0.9999949932098389,88888110
866,1,1562.7349853515625,0.0,2254.154052734375,-0.0031474903225898743,-0.9999949932098389,88888110
866,2,1563.4833984375,0.0,2253.6416015625,-0.0031474903225898743,-0.9999949932098389,88888110
866,3,1564.2349853515625,0.0,2254.1494140625,-0.0031474903225898743,-0.9999949932098389,88888110
867,0,1566.1629638671875,0.0,2224.90283203125,0.0031474903225898743,0.9999949932098389,88888110
867,1,1565.411376953125,0.0,2224.395263671875,0.0031474903225898743,0.9999949932098389,88888110
867,2,1564.6629638671875,0.0,2224.90771484375,0.0031474903225898743,0.9999949932098389,88888110
867,3,1563.911376953125,0.0,2224.39990234375,0.0031474903225898743,0.9999949932098389,88888110
868,0,3676.164306640625,0.0,1968.37890625,0.05048198625445366,0.9987249970436096,88888230
868,1,3675.3896484375,0.0,1967.9073486328125,0.05048198625445366,0.9987249970436096,88888230
868,2,3674.666259765625,0.0,1968.45458984375,0.05048198625445366,0.9987249970436096,88888230
868,3,3673.8916015625,0.0,1967.983154296875,0.05048198625445366,0.9987249970436096,88888230
869,0,3673.353515625,0.0,1997.3609619140625,-0.05048198625445366,-0.9987249970436096,88888230
869,1,3674.128173828125,0.0,1997.83251953125,-0.05048198625445366,-0.9987249970436096,88888230
869,2,3674.8515625,0.0,1997.2852783203125,-0.05048198625445366,-0.9987249970436096,88888230
869,3,3675.626220703125,0.0,1997.7567138671875,-0.05048198625445366,-0.9987249970436096,88888230
870,0,1592.379638671875,0.0,1746.651611328125,-2.2016636648913845e-05,1.0,88888170
870,1,1591.629638671875,0.0,1746.1416015625,-2.2016636648913845e-05,1.0,88888170
870,2,1590.879638671875,0.0,1746.651611328125,-2.2016636648913845e-05,1.0,88888170
870,3,1590.129638671875,0.0,1746.1416015625,-2.2016636648913845e-05,1.0,88888170
871,0,1588.1090087890625,0.0,1775.3739013671875,2.2016636648913845e-05,-1.0,88888150
871,1,1588.8590087890625,0.0,1775.8839111328125,2.2016636648913845e-05,-1.0,88888150
871,2,1589.6090087890625,0.0,1775.3739013671875,2.2016636648913845e-05,-1.0,88888150
871,3,1590.3590087890625,0.0,1775.8839111328125,2.2016636648913845e-05,-1.0,88888150
872,0,2162.613525390625,0.0,2499.83154296875,-0.0031731112394481897,-0.9999949932098389,88888120
872,1,2163.365234375,0.0,2500.339111328125,-0.0031731112394481897,-0.9999949932098389,88888120
872,2,2164.113525390625,0.0,2499.82666015625,-0.0031731112394481897,-0.9999949932098389,88888120
872,3,2164.865234375,0.0,2500.33447265625,-0.0031731112394481897,-0.9999949932098389,88888120
873,0,2166.823974609375,0.0,2480.9677734375,0.0031731112394481897,0.9999949932098389,88888120
873,1,2166.072265625,0.0,2480.460205078125,0.0031731112394481897,0.9999949932098389,88888120
873,2,2165.323974609375,0.0,2480.97265625,0.0031731112394481897,0.9999949932098389,88888120
873,3,2164.572265625,0.0,2480.46484375,0.0031731112394481897,0.9999949932098389,88888120
874,0,3017.686767578125,-0.09702234715223312,1742.1142578125,-0.11311421543359756,-0.9935721755027771,88888160
874,1,3018.489501953125,-0.09929605573415756,1742.5361328125,-0.11311421543359756,-0.9935721755027771,88888160
874,2,3019.17724609375,-0.09701021015644073,1741.944580078125,-0.11311421543359756,-0.9935721755027771,88888160
874,3,3019.97998046875,-0.09928392618894577,1742.366455078125,-0.11311421543359756,-0.9935721755027771,88888160
875,0,3018.92919921875,0.02157234586775303,1715.2791748046875,0.11311421543359756,0.9935721755027771,88888181
875,1,3018.12646484375,0.023846061900258064,1714.8572998046875,0.11311421543359756,0.9935721755027771,88888181
875,2,3017.438720703125,0.021560214459896088,1715.4488525390625,0.11311421543359756,0.9935721755027771,88888181
875,3,3016.635986328125,0.023833930492401123,1715.0269775390625,0.11311421543359756,0.9935721755027771,88888181
876,0,1425.66796875,0.011593435890972614,1959.716796875,-0.9999979138374329,0.00198377831839025,88888150
876,1,1426.176513671875,0.011805064044892788,1958.9658203125,-0.9999979138374329,0.00198377831839025,88888150
876,2,1425.6649169921875,0.011592802591621876,1958.216796875,-0.9999979138374329,0.00198377831839025,88888150
876,3,1426.1734619140625,0.011804431676864624,1957.4658203125,-0.9999979138374329,0.00198377831839025,88888150
877,0,1396.687255859375,0.014643630012869835,1955.0872802734375,0.9588929414749146,0.28364816308021545,88888060
877,1,1395.9854736328125,0.01885278895497322,1955.661865234375,0.9588929414749146,0.28364816308021545,88888060
877,2,1396.2618408203125,0.01463722437620163,1956.5257568359375,0.9588929414749146,0.28364816308021545,88888060
877,3,1395.56005859375,0.018846381455659866,1957.1002197265625,0.9588929414749146,0.28364816308021545,88888060
878,0,2577.93798828125,0.0,2069.16162109375,0.9998633861541748,0.016527235507965088,88888130
878,1,2577.41552734375,0.0,2069.903076171875,0.9998633861541748,0.016527235507965088,88888130
878,2,2577.9130859375,0.0,2070.661376953125,0.9998633861541748,0.016527235507965088,88888130
878,3,2577.390625,0.0,2071.40283203125,0.9998633861541748,0.016527235507965088,88888130
879,0,2596.709228515625,0.0,2073.74267578125,-0.9998633861541748,-0.016527235507965088,88888140
879,1,2597.231689453125,0.0,2073.001220703125,-0.9998633861541748,-0.016527235507965088,88888140
879,2,2596.734130859375,0.0,2072.242919921875,-0.9998633861541748,-0.016527235507965088,88888140
879,3,2597.256591796875,0.0,2071.50146484375,-0.9998633861541748,-0.016527235507965088,88888140
880,0,762.9342651367188,0.0,1484.887939453125,0.831099808216095,-0.5561233758926392,88888030
880,1,762.927490234375,0.0,1485.7947998046875,0.831099808216095,-0.5561233758926392,88888030
880,2,763.7684326171875,0.0,1486.1346435546875,0.831099808216095,-0.5561233758926392,88888030
880,3,763.7616577148438,0.0,1487.04150390625,0.831099808216095,-0.5561233758926392,88888030
881,0,790.1927490234375,0.0,1471.785888671875,-0.831099808216095,0.5561233758926392,88888050
881,1,790.1995239257812,0.0,1470.8790283203125,-0.831099808216095,0.5561233758926392,88888050
881,2,789.3585815429688,0.0,1470.5391845703125,-0.831099808216095,0.5561233758926392,88888050
881,3,789.3653564453125,0.0,1469.63232421875,-0.831099808216095,0.5561233758926392,88888050
882,0,616.1460571289062,0.0,2305.48095703125,-0.4367678463459015,0.8995742797851562,88888010
882,1,615.6941528320312,0.0,2304.694580078125,-0.4367678463459015,0.8995742797851562,88888010
882,2,614.7966918945312,0.0,2304.82568359375,-0.4367678463459015,0.8995742797851562,88888010
882,3,614.3447875976562,0.0,2304.039306640625,-0.4367678463459015,0.8995742797851562,88888010
883,0,596.2040405273438,0.0,2336.777099609375,0.4367678463459015,-0.8995742797851562,88888010
883,1,596.6559448242188,0.0,2337.5634765625,0.4367678463459015,-0.8995742797851562,88888010
883,2,597.5534057617188,0.0,2337.432373046875,0.4367678463459015,-0.8995742797851562,88888010
883,3,598.0053100585938,0.0,2338.21875,0.4367678463459015,-0.8995742797851562,88888010
884,0,3630.174072265625,0.0,2668.828369140625,0.9487300515174866,0.3160874843597412,88888200
884,1,3629.453125,0.0,2669.37890625,0.9487300515174866,0.3160874843597412,88888200
884,2,3629.699951171875,0.0,2670.25146484375,0.9487300515174866,0.3160874843597412,88888200
884,3,3628.97900390625,0.0,2670.802001953125,0.9487300515174866,0.3160874843597412,88888200
885,0,3656.019287109375,0.0,2681.93994140625,-0.9487300515174866,-0.3160874843597412,88888200
885,1,3656.740234375,0.0,2681.389404296875,-0.9487300515174866,-0.3160874843597412,88888200
885,2,3656.493408203125,0.0,2680.516845703125,-0.9487300515174866,-0.3160874843597412,88888200
885,3,3657.21435546875,0.0,2679.96630859375,-0.9487300515174866,-0.3160874843597412,88888200
886,0,2576.572998046875,0.0,2581.416015625,0.9999996423721313,0.0008347034454345703,88888100
886,1,2576.0625,0.0,2582.16552734375,0.9999996423721313,0.0008347034454345703,88888100
886,2,2576.57177734375,0.0,2582.916015625,0.9999996423721313,0.0008347034454345703,88888100
886,3,2576.061279296875,0.0,2583.66552734375,0.9999996423721313,0.0008347034454345703,88888100
887,0,2595.412353515625,0.0,2585.701904296875,-0.9999996423721313,-0.0008347034454345703,88888100
887,1,2595.9228515625,0.0,2584.952392578125,-0.9999996423721313,-0.0008347034454345703,88888100
887,2,2595.41357421875,0.0,2584.201904296875,-0.9999996423721313,-0.0008347034454345703,88888100
887,3,2595.924072265625,0.0,2583.452392578125,-0.9999996423721313,-0.0008347034454345703,88888100
888,0,2569.00439453125,0.0,2063.915771484375,0.03199900686740875,-0.9994878768920898,88888130
888,1,2569.737548828125,0.0,2064.449462890625,0.03199900686740875,-0.9994878768920898,88888130
888,2,2570.50341796875,0.0,2063.9638671875,0.03199900686740875,-0.9994878768920898,88888130
888,3,2571.23681640625,0.0,2064.49755859375,0.03199900686740875,-0.9994878768920898,88888130
889,0,2573.876708984375,0.0,2045.170654296875,-0.03199900686740875,0.9994878768920898,88888160
889,1,2573.1435546875,0.0,2044.6368408203125,-0.03199900686740875,0.9994878768920898,88888160
889,2,2572.377685546875,0.0,2045.12255859375,-0.03199900686740875,0.9994878768920898,88888160
889,3,2571.644287109375,0.0,2044.5888671875,-0.03199900686740875,0.9994878768920898,88888160
890,0,3719.09375,0.0,1526.59423828125,0.40925168991088867,0.9124215245246887,88888240
890,1,3718.20068359375,0.0,1526.4359130859375,0.40925168991088867,0.9124215245246887,88888240
890,2,3717.72509765625,0.0,1527.2081298828125,0.40925168991088867,0.9124215245246887,88888240
890,3,3716.83203125,0.0,1527.0498046875,0.40925168991088867,0.9124215245246887,88888240
891,0,3726.931640625,0.0,1554.50244140625,-0.40925168991088867,-0.9124215245246887,88888240
891,1,3727.82470703125,0.0,1554.6607666015625,-0.40925168991088867,-0.9124215245246887,88888240
891,2,3728.30029296875,0.0,1553.8885498046875,-0.40925168991088867,-0.9124215245246887,88888240
891,3,3729.193359375,0.0,1554.046875,-0.40925168991088867,-0.9124215245246887,88888240
892,0,3019.4365234375,-0.0002856178325600922,1700.8377685546875,0.9960682392120361,-0.08853524923324585,88888181
892,1,3018.994873046875,0.0012998421443626285,1701.6300048828125,0.9960682392120361,-0.08853524923324585,88888181
892,2,3019.5693359375,-0.0002856228675227612,1702.3319091796875,0.9960682392120361,-0.08853524923324585,88888181
892,3,3019.127685546875,0.00129983713850379,1703.1240234375,0.9960682392120361,-0.08853524923324585,88888181
893,0,3048.375244140625,-0.08942438662052155,1702.55224609375,-0.9960682392120361,0.08853524923324585,88888230
893,1,3048.81689453125,-0.09100984781980515,1701.760009765625,-0.9960682392120361,0.08853524923324585,88888230
893,2,3048.242431640625,-0.08942437916994095,1701.05810546875,-0.9960682392120361,0.08853524923324585,88888230
893,3,3048.68408203125,-0.09100984036922455,1700.2659912109375,-0.9960682392120361,0.08853524923324585,88888230
894,0,2142.80126953125,-0.001725329551845789,2148.386474609375,0.9999940395355225,-0.00017571054922882468,88888120
894,1,2142.29150390625,-0.0034851874224841595,2149.136474609375,0.9999940395355225,-0.00017571054922882468,88888120
894,2,2142.8017578125,-0.0017253406113013625,2149.886474609375,0.9999940395355225,-0.00017571054922882468,88888120
894,3,2142.291748046875,-0.003485198598355055,2150.636474609375,0.9999940395355225,-0.00017571054922882468,88888120
895,0,2167.43505859375,0.08327533304691315,2152.65234375,-0.9999940395355225,0.00017571054922882468,88888130
895,1,2167.94482421875,0.08503518998622894,2151.90234375,-0.9999940395355225,0.00017571054922882468,88888130
895,2,2167.4345703125,0.08327534049749374,2151.15234375,-0.9999940395355225,0.00017571054922882468,88888130
895,3,2167.944580078125,0.08503519743680954,2150.40234375,-0.9999940395355225,0.00017571054922882468,88888130
896,0,325.3198547363281,0.0274374857544899,2076.0654296875,-0.7449785470962524,-0.6670590043067932,88888010
896,1,326.2001037597656,0.030637703835964203,2075.8466796875,-0.7449785470962524,-0.6670590043067932,88888010
896,2,326.3204650878906,0.027442703023552895,2074.947998046875,-0.7449785470962524,-0.6670590043067932,88888010
896,3,327.2007141113281,0.030642922967672348,2074.729248046875,-0.7449785470962524,-0.6670590043067932,88888010
897,0,313.9312744140625,-0.09236748516559601,2060.136474609375,0.7449785470962524,0.6670590043067932,88888010
897,1,313.051025390625,-0.09556770324707031,2060.355224609375,0.7449785470962524,0.6670590043067932,88888010
897,2,312.9306640625,-0.09237270802259445,2061.25390625,0.7449785470962524,0.6670590043067932,88888010
897,3,312.0504150390625,-0.09557292610406876,2061.47265625,0.7449785470962524,0.6670590043067932,88888010
898,0,3375.3251953125,0.009936869144439697,2166.736328125,0.28431010246276855,-0.9587323665618896,88888210
898,1,3375.899169921875,0.010229473933577538,2167.4384765625,0.28431010246276855,-0.9587323665618896,88888210
898,2,3376.76318359375,0.009936868213117123,2167.162841796875,0.28431010246276855,-0.9587323665618896,88888210
898,3,3377.33740234375,0.010229473002254963,2167.864990234375,0.28431010246276855,-0.9587323665618896,88888210
899,0,3384.485107421875,-0.0002868685987778008,2150.8662109375,-0.28431010246276855,0.9587323665618896,88888230
899,1,3383.9111328125,-0.0005794733297079802,2150.1640625,-0.28431010246276855,0.9587323665618896,88888230
899,2,3383.047119140625,-0.0002868679875973612,2150.439697265625,-0.28431010246276855,0.9587323665618896,88888230
899,3,3382.472900390625,-0.000579472747631371,2149.737548828125,-0.28431010246276855,0.9587323665618896,88888230
900,0,637.8458862304688,0.0,1611.292724609375,0.768381655216217,0.6399918794631958,88888030
900,1,636.9740600585938,0.0,1611.5426025390625,0.768381655216217,0.6399918794631958,88888030
900,2,636.8858642578125,0.0,1612.4453125,0.768381655216217,0.6399918794631958,88888030
900,3,636.0140380859375,0.0,1612.6951904296875,0.768381655216217,0.6399918794631958,88888030
901,0,642.9760131835938,0.0,1621.1226806640625,-0.768381655216217,-0.6399918794631958,88888030
901,1,643.8478393554688,0.0,1620.872802734375,-0.768381655216217,-0.6399918794631958,88888030
901,2,643.93603515625,0.0,1619.9700927734375,-0.768381655216217,-0.6399918794631958,88888030
901,3,644.807861328125,0.0,1619.72021484375,-0.768381655216217,-0.6399918794631958,88888030
902,0,1296.52001953125,-0.05547216534614563,1883.3226318359375,-0.6465662121772766,0.7628552913665771,88888060
902,1,1296.277587890625,-0.05648604780435562,1882.44873046875,-0.6465662121772766,0.7628552913665771,88888060
902,2,1295.375732421875,-0.05547526106238365,1882.352783203125,-0.6465662121772766,0.7628552913665771,88888060
902,3,1295.13330078125,-0.05648914352059364,1881.4788818359375,-0.6465662121772766,0.7628552913665771,88888060
903,0,1275.2188720703125,-8.601628360338509e-05,1901.8511962890625,0.6465662121772766,-0.7628552913665771,88888040
903,1,1275.4613037109375,0.0009278636425733566,1902.72509765625,0.6465662121772766,-0.7628552913665771,88888040
903,2,1276.3631591796875,-8.292056736536324e-05,1902.821044921875,0.6465662121772766,-0.7628552913665771,88888040
903,3,1276.6055908203125,0.0009309593588113785,1903.6949462890625,0.6465662121772766,-0.7628552913665771,88888040
904,0,3196.892333984375,0.0,1152.635009765625,0.9717596173286438,-0.23597288131713867,88888190
904,1,3196.57373046875,0.0,1153.484130859375,0.9717596173286438,-0.23597288131713867,88888190
904,2,3197.246337890625,0.0,1154.0926513671875,0.9717596173286438,-0.23597288131713867,88888190
904,3,3196.927734375,0.0,1154.9417724609375,0.9717596173286438,-0.23597288131713867,88888190
905,0,3216.4853515625,0.0,1152.271240234375,-0.9717596173286438,0.23597288131713867,88888250
905,1,3216.803955078125,0.0,1151.422119140625,-0.9717596173286438,0.23597288131713867,88888250
905,2,3216.13134765625,0.0,1150.8135986328125,-0.9717596173286438,0.23597288131713867,88888250
905,3,3216.449951171875,0.0,1149.9644775390625,-0.9717596173286438,0.23597288131713867,88888250
906,0,2142.69482421875,0.0,2126.53662109375,0.9999919533729553,0.004011750221252441,88888120
906,1,2142.181884765625,0.0,2127.28466796875,0.9999919533729553,0.004011750221252441,88888120
906,2,2142.688720703125,0.0,2128.03662109375,0.9999919533729553,0.004011750221252441,88888120
906,3,2142.17578125,0.0,2128.78466796875,0.9999919533729553,0.004011750221252441,88888120
